product_id,product_name,category,brand,purchase_price,current_price,stock
1,Смартфон Xiaomi Redmi Note 12,Электроника,Xiaomi,3953,4743,22
2,Наушники Bluetooth,Электроника,Xiaomi,3414,4096,80
3,Портативное зарядное устройство,Электроника,Xiaomi,741,889,27
4,Умные часы,Электроника,Xiaomi,2204,2644,62
5,Беспроводная колонка,Электроника,Xiaomi,2655,3186,10
6,Веб-камера,Электроника,Xiaomi,3381,4057,91
7,Клавиатура механическая,Электроника,Xiaomi,3858,4629,71
8,Мышь беспроводная,Электроника,Xiaomi,4689,5626,66
9,Планшет,Электроника,Xiaomi,579,694,28
10,Зарядка для телефона,Электроника,Xiaomi,2984,3580,28
11,Смартфон Xiaomi Redmi Note 12,Электроника,Xiaomi,2841,3409,55
12,Наушники Bluetooth,Электроника,Xiaomi,4593,5511,52
13,Портативное зарядное устройство,Электроника,Xiaomi,1661,1993,8
14,Умные часы,Электроника,Xiaomi,1641,1969,62
15,Беспроводная колонка,Электроника,Xiaomi,4911,5893,97
16,Веб-камера,Электроника,Xiaomi,4991,5989,83
17,Клавиатура механическая,Электроника,Xiaomi,2298,2757,80
18,Мышь беспроводная,Электроника,Xiaomi,4733,5679,59
19,Планшет,Электроника,Xiaomi,2909,3490,17
20,Зарядка для телефона,Электроника,Xiaomi,2180,2616,47
21,Футболка,Одежда,Nike,2298,2757,71
22,Джинсы,Одежда,Nike,3462,4154,40
23,Куртка,Одежда,Nike,680,816,29
24,Свитшот,Одежда,Nike,4059,4870,89
25,Кроссовки,Одежда,Nike,3780,4536,13
26,Шорты,Одежда,Nike,4601,5521,38
27,Платье,Одежда,Nike,2581,3097,98
28,Толстовка,Одежда,Nike,2426,2911,54
29,Брюки,Одежда,Nike,1152,1382,87
30,Кепка,Одежда,Nike,3163,3795,43
31,Футболка,Одежда,Nike,4405,5286,72
32,Джинсы,Одежда,Nike,3863,4635,16
33,Куртка,Одежда,Nike,642,770,12
34,Свитшот,Одежда,Nike,3151,3781,30
35,Кроссовки,Одежда,Nike,2309,2770,33
36,Шорты,Одежда,Nike,4648,5577,81
37,Платье,Одежда,Nike,2439,2926,44
38,Толстовка,Одежда,Nike,2570,3084,63
39,Брюки,Одежда,Nike,1944,2332,60
40,Кепка,Одежда,Nike,530,636,96
41,Книга по программированию,Книги,Манн Иванов Фербер,569,682,51
42,Роман,Книги,Манн Иванов Фербер,3328,3993,19
43,Учебник,Книги,Манн Иванов Фербер,2751,3301,43
44,Детская книга,Книги,Манн Иванов Фербер,2570,3084,48
45,Энциклопедия,Книги,Манн Иванов Фербер,1796,2155,53
46,Словарь,Книги,Манн Иванов Фербер,1718,2061,100
47,Художественная литература,Книги,Манн Иванов Фербер,2581,3097,79
48,Бизнес-книга,Книги,Манн Иванов Фербер,3532,4238,96
49,Комикс,Книги,Манн Иванов Фербер,2996,3595,14
50,Справочник,Книги,Манн Иванов Фербер,4629,5554,36
51,Книга по программированию,Книги,Манн Иванов Фербер,3703,4443,35
52,Роман,Книги,Манн Иванов Фербер,603,723,66
53,Учебник,Книги,Манн Иванов Фербер,3480,4176,100
54,Детская книга,Книги,Манн Иванов Фербер,1306,1567,14
55,Энциклопедия,Книги,Манн Иванов Фербер,4363,5235,73
56,Словарь,Книги,Манн Иванов Фербер,1779,2134,83
57,Художественная литература,Книги,Манн Иванов Фербер,1528,1833,52
58,Бизнес-книга,Книги,Манн Иванов Фербер,570,684,4
59,Комикс,Книги,Манн Иванов Фербер,3555,4266,28
60,Справочник,Книги,Манн Иванов Фербер,2842,3410,58
61,Набор посуды,Дом,IKEA,4731,5677,10
62,Постельное бельё,Дом,IKEA,2022,2426,11
63,Ваза,Дом,IKEA,3126,3751,55
64,Светильник,Дом,IKEA,3277,3932,94
65,Полотенце,Дом,IKEA,4729,5674,23
66,Держатель для телефона,Дом,IKEA,2445,2934,39
67,Органайзер,Дом,IKEA,4115,4938,8
68,Коврик,Дом,IKEA,2264,2716,57
69,Крышки для банок,Дом,IKEA,3964,4756,96
70,Контейнер,Дом,IKEA,2053,2463,76
71,Набор посуды,Дом,IKEA,2888,3465,72
72,Постельное бельё,Дом,IKEA,1831,2197,52
73,Ваза,Дом,IKEA,2982,3578,16
74,Светильник,Дом,IKEA,1689,2026,87
75,Полотенце,Дом,IKEA,3802,4562,61
76,Держатель для телефона,Дом,IKEA,1598,1917,34
77,Органайзер,Дом,IKEA,2504,3004,87
78,Коврик,Дом,IKEA,860,1032,84
79,Крышки для банок,Дом,IKEA,3173,3807,13
80,Контейнер,Дом,IKEA,2417,2900,56
81,Шампунь,Красота,Loreal,3167,3800,27
82,Крем для лица,Красота,Loreal,875,1050,63
83,Помада,Красота,Loreal,3468,4161,98
84,Тушь для ресниц,Красота,Loreal,4011,4813,37
85,Лосьон,Красота,Loreal,2191,2629,43
86,Маска для волос,Красота,Loreal,3137,3764,39
87,Сыворотка,Красота,Loreal,2052,2462,34
88,Дезодорант,Красота,Loreal,2766,3319,84
89,Парфюм,Красота,Loreal,1590,1908,62
90,Гель для душа,Красота,Loreal,526,631,4
91,Шампунь,Красота,Loreal,2743,3291,72
92,Крем для лица,Красота,Loreal,3558,4269,93
93,Помада,Красота,Loreal,1208,1449,91
94,Тушь для ресниц,Красота,Loreal,3308,3969,37
95,Лосьон,Красота,Loreal,3567,4280,32
96,Маска для волос,Красота,Loreal,1114,1336,30
97,Сыворотка,Красота,Loreal,1143,1371,25
98,Дезодорант,Красота,Loreal,1346,1615,33
99,Парфюм,Красота,Loreal,3721,4465,26
100,Гель для душа,Красота,Loreal,4199,5038,81
